Parameter	Value
Prey_LacZ_Units_per_Lysis	5
Prey_Movement_Cooldown_Min_min	5
Prey_Movement_Cooldown_Max_min	10
Prey_Movement_Probability_Percent	0
Prey_Movement_Directionality_Percent	100
Prey_QS_Production_Rate_per_min	100
Prey_QS_Degradation_Rate_Percent_per_min	2
Prey_QS_Diffusion_Rate	0.05
Prey_Capsule_System_Enabled	true
Prey_Capsule_Max_Protection_Percent	75
Prey_Capsule_Derepression_Midpoint_K	5000
Prey_Capsule_Cooperativity_n	4
Prey_Capsule_Cooldown_Min_min	10
Prey_Capsule_Cooldown_Max_min	20
Prey_Toxin_Trigger_Mode	standard
Prey_Toxin_QS_Derepression_Midpoint_K	-1
Prey_Toxin_QS_Cooperativity_n	4
Prey_Toxin_Release_On_Lysis	true
Prey_Toxin_Lysis_Threshold_Min	200
Prey_Toxin_Lysis_Threshold_Max	1000
Prey_Toxin_Start_Probability_Percent	0.01
Prey_Toxin_Initiation_Threshold	2
Prey_Toxin_NL_Production_Rate_per_min	20
Prey_Toxin_NL_Degradation_Rate_Percent_per_min	2
Prey_Toxin_NL_Diffusion_Rate	0.01
Prey_Toxin_L_Production_Rate_per_min	20
Prey_Toxin_L_Degradation_Rate_Percent_per_min	2
Prey_Toxin_L_Diffusion_Rate	0.01
Defender_Initial_Count	230
Defender_Replication_Mean_min	-1
Defender_Replication_Range_min	5
Defender_Retaliation_Sense_Chance_Percent	90
Defender_Retaliation_Max_Shots	7
Defender_Random_Fire_Cooldown_Min_min	25
Defender_Random_Fire_Cooldown_Max_min	35
Defender_Random_Fire_Chance_Percent	0.1
Defender_T6SS_NL_Units_per_Hit	2
Defender_T6SS_NL_Delivery_Chance_Percent	80
Defender_T6SS_L_Units_per_Hit	2
Defender_T6SS_L_Delivery_Chance_Percent	80
Defender_Sensitivity_vs_Att_NL_Units_to_Die	10
Defender_Sensitivity_vs_Att_L_Units_to_Lyse	10
Defender_Sensitivity_vs_Att_Base_Lysis_Delay_min	40
Defender_Resistance_vs_Att_NL_Percent	80
Defender_Resistance_vs_Att_L_Percent	80
Defender_Movement_Cooldown_Min_min	5
Defender_Movement_Cooldown_Max_min	10
Defender_Movement_Probability_Percent	50
Defender_Movement_Directionality_Percent	100
Defender_Replication_Reward_Lyses_per_Reward	3
Defender_Replication_Reward_Mean_min	25
Defender_Replication_Reward_Range_min	5
Defender_Resistance_vs_Prey_Toxin_NL_Percent	90
Defender_Resistance_vs_Prey_Toxin_L_Percent	90
Defender_Prey_Toxin_NL_Threshold	20
Defender_Prey_Toxin_L_Threshold	20
Defender_Prey_Toxin_NL_Absorption_Rate_Percent	10
Defender_Prey_Toxin_L_Absorption_Rate_Percent	10
CPRG_Initial_Substrate_Units	1000000
CPRG_LacZ_kcat_Units_per_min_per_LacZ	0
CPRG_LacZ_Km_Units	1000000
